Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
1	1	1	89	1	1	500	0.6	0.575162	0	0	0	
1	1	1	158	2	1	400	0.95	0.917834	0	0	0	
1	1	1	245	3	1	600	0.4	0.400526	0	0	0	
1	1	1	148	4	2	0	0.95	0	150	100	125	
1	1	1	315	5	1	600	0.75	0.586011	0	0	0	
1	1	1	95	6	1	600	0.75	0.502477	0	0	0	
1	1	1	125	7	2	0	0.9	0	150	0	117	
1	1	1	91	8	1	200	0.75	0.597683	0	0	0	
1	1	1	43	9	1	400	0.9	0.891669	0	0	0	
1	1	1	273	10	1	400	0.99	0.991567	0	0	0	
1	1	1	17	11	1	300	0.25	0.400513	0	0	0	
1	1	1	203	12	1	400	0.75	0.542716	0	0	0	
1	1	1	119	13	2	0	0.75	0	200	100	154	
1	1	1	33	14	1	400	0.6	0.485223	0	0	0	
1	1	1	27	15	2	0	0.05	0	150	50	80	
1	1	1	154	16	1	500	0.9	0.880059	0	0	0	
1	1	1	164	17	1	500	0.99	0.993774	0	0	0	
1	1	1	162	18	1	300	0.99	0.992204	0	0	0	
1	1	1	233	19	1	400	0.1	0.103501	0	0	0	
1	1	1	139	20	2	0	0.95	0	100	0	70	
1	1	1	201	21	1	200	0.75	0.629244	0	0	0	
1	1	1	65	22	1	600	0.05	0.905893	0	0	0	
1	1	1	282	23	1	300	0.05	0.951262	0	0	0	
1	1	1	321	24	1	200	0.95	0.921465	0	0	0	
1	1	1	123	25	2	0	0.9	0	75	0	49.5	
1	1	1	9	26	2	0	0.01	0	50	25	29.5	
1	1	1	47	27	2	0	0.25	0	50	0	17	
1	1	1	66	28	1	200	0.1	0.090348	0	0	0	
1	1	1	4	29	2	0	0.01	0	100	0	18	
1	1	1	241	30	1	200	0.4	0.413609	0	0	0	
1	1	1	56	31	2	0	0.25	0	100	50	65	
1	1	1	200	32	1	600	0.6	0.39475	0	0	0	
1	1	1	134	33	1	500	0.4	0.463808	0	0	0	
1	1	1	193	34	1	400	0.5	0.442109	0	0	0	
1	1	1	117	35	2	0	0.75	0	150	50	100	
1	1	1	300	36	1	600	0.4	0.384732	0	0	0	
1	1	1	63	37	1	400	0.05	0.0967965	0	0	0	
1	1	1	107	38	2	0	0.75	0	50	0	27	
1	1	1	234	39	1	500	0.1	0.114054	0	0	0	
1	1	1	90	40	2	0	0.5	0	200	150	177	
1	1	1	14	41	1	500	0.1	0.0995342	0	0	0	
1	1	1	83	42	1	400	0.5	0.501274	0	0	0	
1	1	1	98	43	1	400	0.9	0.906897	0	0	0	
1	1	1	133	44	1	400	0.4	0.474847	0	0	0	
1	1	1	135	45	2	0	0.9	0	200	150	185	
1	1	1	7	46	2	0	0.01	0	400	0	40	
1	1	1	235	47	1	600	0.1	0.0972476	0	0	0	
1	1	1	24	48	1	500	0.4	0.401481	0	0	0	
1	1	1	86	49	1	200	0.6	0.567846	0	0	0	
1	1	1	137	50	2	0	0.95	0	50	0	35	
1	1	1	86	51	2	0	0.5	0	100	50	75	
1	1	1	135	52	1	600	0.4	0.48069	0	0	0	
1	1	1	82	53	1	300	0.5	0.532269	0	0	0	
1	1	1	37	54	1	300	0.75	0.688647	0	0	0	
1	1	1	137	55	1	300	0.5	0.511402	0	0	0	
1	1	1	194	56	1	500	0.5	0.628298	0	0	0	
1	1	1	116	57	2	0	0.75	0	100	50	75	
1	1	1	110	58	2	0	0.75	0	150	0	75	
1	1	1	189	59	1	500	0.4	0.438071	0	0	0	
1	1	1	46	60	1	200	0.95	0.940249	0	0	0	
1	1	1	186	61	1	200	0.4	0.394316	0	0	0	
1	1	1	121	62	2	0	0.9	0	25	0	17.5	
1	1	1	288	63	1	400	0.1	0.0996846	0	0	0	
1	1	1	72	64	2	0	0.4	0	150	50	88	
1	1	1	9	65	1	500	0.05	0.0823515	0	0	0	
1	1	1	11	66	2	0	0.01	0	100	50	59	
1	1	1	290	67	1	600	0.1	0.0870927	0	0	0	
1	1	1	183	68	1	400	0.25	0.340999	0	0	0	
1	1	1	216	69	1	200	0.99	0.988954	0	0	0	
1	1	1	36	70	2	0	0.1	0	200	0	28	
1	1	1	12	71	2	0	0.01	0	150	50	76	
1	1	1	142	72	2	0	0.95	0	400	0	216	
1	1	1	274	73	1	500	0.99	0.984159	0	0	0	
1	1	1	99	74	2	0	0.6	0	50	25	37.5	
1	1	1	329	75	1	500	0.99	0.988613	0	0	0	
1	1	1	165	76	2	0	0.99	0	200	150	177	
1	1	1	153	77	1	400	0.9	0.79204	0	0	0	
1	1	1	299	78	1	500	0.4	0.437457	0	0	0	
1	1	1	10	79	1	600	0.05	0.0961551	0	0	0	
1	1	1	262	80	1	300	0.9	0.697617	0	0	0	
1	1	1	74	81	1	500	0.25	0.37176	0	0	0	
1	1	1	20	82	2	0	0.05	0	150	0	9	
1	1	1	191	83	1	200	0.5	0.357058	0	0	0	
1	1	1	283	84	1	400	0.05	0.0909141	0	0	0	
1	1	1	325	85	1	600	0.95	0.924654	0	0	0	
1	1	1	118	86	2	0	0.75	0	150	100	127	
1	1	1	269	87	1	500	0.95	0.825056	0	0	0	
1	1	1	205	88	1	600	0.75	0.641212	0	0	0	
1	1	1	150	89	2	0	0.95	0	200	150	187	
1	1	1	41	90	2	0	0.1	0	100	50	65	
1	1	1	169	91	1	500	0.01	0.0118028	0	0	0	
1	1	1	35	92	2	0	0.1	0	150	0	15	
1	1	1	147	93	1	300	0.75	0.649983	0	0	0	
1	1	1	51	94	1	200	0.99	0.995685	0	0	0	
1	1	1	125	95	1	600	0.1	0.291525	0	0	0	
1	1	1	163	96	2	0	0.99	0	150	100	137	
1	1	1	121	97	1	200	0.1	0.103886	0	0	0	
1	1	1	198	98	1	400	0.6	0.523698	0	0	0	
1	1	1	50	99	1	600	0.95	0.894	0	0	0	
1	1	2	305	100	1	600	0.5	0.4072	0	0	0	
1	1	2	132	101	1	300	0.4	0.462954	0	0	0	
1	1	2	40	102	1	600	0.75	0.608934	0	0	0	
1	1	2	71	103	2	0	0.4	0	100	50	67	
